chr,start,end,arm,gc,map,filtered.bases
chr20,21000001,21100000,20p,0.42504,0.984970331937127,0
chr20,21100001,21200000,20p,0.40538,0.975774157811607,0
chr20,21200001,21300000,20p,0.42876,0.959810534467061,0
chr20,21300001,21400000,20p,0.37535,0.984693980364216,0
chr20,21400001,21500000,20p,0.43018,0.971813239018377,0
chr20,21500001,21600000,20p,0.43207,0.99361480391063,0
chr20,21600001,21700000,20p,0.44085,0.991474820228452,0
chr20,21700001,21800000,20p,0.40818,0.973032317053597,0
chr20,21800001,21900000,20p,0.40722,0.869705624819645,0
chr20,21900001,22000000,20p,0.38637,0.925218309005771,0
chr20,22000001,22100000,20p,0.38695,0.918106196774029,0
chr20,22100001,22200000,20p,0.3718,0.936732532681472,0
chr20,22200001,22300000,20p,0.41532,0.976997199605539,0
chr20,22300001,22400000,20p,0.40038,0.997419166668653,0
chr20,22400001,22500000,20p,0.41789,0.996284638624206,0
chr20,22500001,22600000,20p,0.44839,0.998670896325507,0
chr20,22600001,22700000,20p,0.4197,0.994849478958987,0
chr20,22700001,22800000,20p,0.4398,0.969686692183764,0
chr20,22800001,22900000,20p,0.41591,0.957969297204154,0
chr20,22900001,23000000,20p,0.42125,0.961846165175776,0
chr20,23000001,23100000,20p,0.4764,0.998035333337858,0
chr20,23100001,23200000,20p,0.46076,0.983512691394951,0
chr20,23200001,23300000,20p,0.46277,0.965192975789935,0
chr20,23300001,23400000,20p,0.44112,0.997024332942171,0
chr20,23400001,23500000,20p,0.44411,0.914171801730926,0
chr20,23500001,23600000,20p,0.43307,0.924977325760479,0
chr20,23600001,23700000,20p,0.45158,0.94868936837965,0
chr20,23700001,23800000,20p,0.43713,0.884907455707968,0
chr20,23800001,23900000,20p,0.44456,0.910458835641231,0
chr20,23900001,24000000,20p,0.45785,0.907051177325668,0
chr20,24000001,24100000,20p,0.43262,0.996079362662145,0
chr20,24100001,24200000,20p,0.42663,0.999427056278307,0
chr20,24200001,24300000,20p,0.4102,0.990613407537193,0
chr20,24300001,24400000,20p,0.42666,0.972975190034477,0
chr20,24400001,24500000,20p,0.46765,0.975454683576315,0
chr20,24500001,24600000,20p,0.45002,0.9516503038293,0
chr20,24600001,24700000,20p,0.47282,0.985300172804393,0
chr20,24700001,24800000,20p,0.49521,0.998609526897603,0
chr20,24800001,24900000,20p,0.46069,0.946403555893142,0
chr20,24900001,25000000,20p,0.47916,0.931153909649162,0
chr20,25000001,25100000,20p,0.4822,0.957900607671371,0
chr20,25100001,25200000,20p,0.45171,0.966983789228417,0
chr20,25200001,25300000,20p,0.52266,0.959794152090069,0
chr20,25300001,25400000,20p,0.45011,0.934662860000784,0
chr20,25400001,25500000,20p,0.48182,0.988796576056783,0
chr20,25500001,25600000,20p,0.45929,0.969601244988193,0
chr20,25600001,25700000,20p,0.41067,0.926936891527333,0
chr20,25700001,25800000,20p,0.43799,0.642479126566932,0
chr20,25800001,25900000,20p,0.43103,0.688054903785791,0
chr20,25900001,26000000,20p,0.40319,0.741821808791451,13890
chr20,26000001,26100000,20p,0.44206,0.528735322520337,0
chr20,26100001,26200000,20p,0.36125,0.878723181182662,0
chr20,26200001,26300000,20p,0.38122,0.808638281865598,36491
chr20,29400001,29500000,20q,0.28565,0.720575160573088,3179
chr20,29500001,29600000,20q,0.44874,0.683487624554259,10674
chr20,29600001,29700000,20q,0.20803,0.763672284752396,0
chr20,29700001,29800000,20q,0,0,0
chr20,29800001,29900000,20q,0.37872,0.968038856603247,29348
chr20,29900001,30000000,20q,0.40793,0.93807497673724,0
chr20,30000001,30100000,20q,0.45936,0.94612063492842,0
chr20,30100001,30200000,20q,0.50387,0.984707756799661,0
chr20,30200001,30300000,20q,0.48344,0.978003990461913,0
chr20,30300001,30400000,20q,0.43602,0.984589286244787,0
chr20,30400001,30500000,20q,0.50053,0.995374376282681,0
chr20,30500001,30600000,20q,0.49457,0.985609291814763,0
chr20,30600001,30700000,20q,0.47584,0.989049598083516,0
chr20,30700001,30800000,20q,0.48265,0.955763562165473,0
chr20,30800001,30900000,20q,0.46032,0.98922127842912,0
chr20,30900001,31000000,20q,0.42698,0.991166407875638,0
chr20,31000001,31100000,20q,0.50921,0.994838130763133,0
chr20,31100001,31200000,20q,0.54517,0.993574695375528,0
chr20,31200001,31300000,20q,0.50531,0.98580190759425,0
chr20,31300001,31400000,20q,0.48855,0.967918479175536,0
chr20,31400001,31500000,20q,0.48036,0.98975982638812,0
chr20,31500001,31600000,20q,0.47064,0.989708020965741,0
chr20,31600001,31700000,20q,0.511,0.99709435648486,0
chr20,31700001,31800000,20q,0.46586,0.968651140822431,0
chr20,31800001,31900000,20q,0.47987,0.991562598545837,0
chr20,31900001,32000000,20q,0.4769,0.988221364836631,0
chr20,32000001,32100000,20q,0.48525,0.975617012445298,0
chr20,32100001,32200000,20q,0.41411,0.971944849123721,0
chr20,32200001,32300000,20q,0.50676,0.973662043344184,0
chr20,32300001,32400000,20q,0.48728,0.979323796937629,0
chr20,32400001,32500000,20q,0.47881,0.991733518540531,0
chr20,32500001,32600000,20q,0.45535,0.992973130085473,0
chr20,32600001,32700000,20q,0.44848,0.988434596871562,0
chr20,32700001,32800000,20q,0.43629,0.962187554779864,0
chr20,32800001,32900000,20q,0.47063,0.926803753127933,0
chr20,32900001,33000000,20q,0.44656,0.976882749666371,0
chr20,33000001,33100000,20q,0.39631,0.979697741875498,0
chr20,33100001,33200000,20q,0.47326,0.985745605842335,0
chr20,33200001,33300000,20q,0.45608,0.965837286844998,0
chr20,33300001,33400000,20q,0.41627,0.989800223417403,0
chr20,33400001,33500000,20q,0.45328,0.982648632679169,0
chr20,33500001,33600000,20q,0.50804,0.990701199017191,0
chr20,33600001,33700000,20q,0.41696,0.959439283398908,0
chr20,33700001,33800000,20q,0.445,0.955456083602154,0
chr20,33800001,33900000,20q,0.49942,0.974528521288938,0
chr20,33900001,34000000,20q,0.42283,0.983328554680236,0
chr20,34000001,34100000,20q,0.47536,0.992642940273825,0
chr20,34100001,34200000,20q,0.49247,0.988421486586004,0
chr20,34200001,34300000,20q,0.44941,0.987107902600901,0
chr20,34300001,34400000,20q,0.4431,0.987343011542282,0
chr20,34400001,34500000,20q,0.43104,0.987439028233726,0
chr20,34500001,34600000,20q,0.4537,0.968284047842896,0
chr20,34600001,34700000,20q,0.47373,0.969093332237242,0
chr20,34700001,34800000,20q,0.50039,0.993240465095618,0
chr20,34800001,34900000,20q,0.46347,0.996364342746278,0
chr20,34900001,35000000,20q,0.27446,0.990475261948971,0
chr20,35000001,35100000,20q,0.51303,0.989283997828698,0
chr20,35100001,35200000,20q,0.49576,0.98106537877506,0
chr20,35200001,35300000,20q,0.48951,0.983647840227542,0
chr20,35300001,35400000,20q,0.44783,0.975139942305921,0
chr20,35400001,35500000,20q,0.51745,0.986374747791941,0
chr20,35500001,35600000,20q,0.45651,0.979815063626482,0
chr20,35600001,35700000,20q,0.44241,0.922274597727871,0
chr20,35700001,35800000,20q,0.44727,0.971411519883301,0
chr20,35800001,35900000,20q,0.45805,0.991346953373089,0
chr20,35900001,36000000,20q,0.49473,0.992487002450446,0
chr20,36000001,36100000,20q,0.52633,0.996958497919478,0
chr20,36100001,36200000,20q,0.46798,0.990267431343934,0
chr20,36200001,36300000,20q,0.46835,0.996492354604555,0
chr20,36300001,36400000,20q,0.42209,0.986522334156856,0
chr20,36400001,36500000,20q,0.42683,0.995803275409527,0
chr20,36500001,36600000,20q,0.50828,0.993298650453841,0
chr20,36600001,36700000,20q,0.43166,0.994406680608306,0
chr20,36700001,36800000,20q,0.47226,0.988930242827688,0
chr20,36800001,36900000,20q,0.48496,0.995736318475762,0
chr20,36900001,37000000,20q,0.476,0.992700870539174,0
chr20,37000001,37100000,20q,0.46836,0.959715972951616,0
chr20,37100001,37200000,20q,0.39605,0.989486638928852,0
chr20,37200001,37300000,20q,0.48126,0.974297749908848,0
chr20,37300001,37400000,20q,0.47751,0.995156320794489,0
chr20,37400001,37500000,20q,0.4596,0.987451301445633,0
chr20,37500001,37600000,20q,0.47376,0.989165025109391,0
chr20,37600001,37700000,20q,0.43558,0.99358233875164,0
chr20,37700001,37800000,20q,0.46683,0.991595384719279,0
chr20,37800001,37900000,20q,0.43594,0.985298932928034,0
chr20,37900001,38000000,20q,0.41529,0.96538668648586,0
chr20,38000001,38100000,20q,0.39458,0.966082691144208,0
chr20,38100001,38200000,20q,0.40267,0.962727869233534,0
chr20,38200001,38300000,20q,0.40743,0.979473394467714,0
chr20,38300001,38400000,20q,0.38932,0.965336586041452,0
chr20,38400001,38500000,20q,0.40337,0.943947721905067,0
chr20,38500001,38600000,20q,0.39487,0.967209417889828,0
chr20,38600001,38700000,20q,0.36984,0.978862929491699,0
chr20,38700001,38800000,20q,0.39901,0.964638222595372,0
chr20,38800001,38900000,20q,0.39223,0.981788965700868,0
chr20,38900001,39000000,20q,0.40646,0.975263328768914,0
chr20,39000001,39100000,20q,0.4108,0.993770113905127,0
chr20,39100001,39200000,20q,0.43612,0.988972813008842,0
chr20,39200001,39300000,20q,0.43867,0.936045481821701,0
chr20,39300001,39400000,20q,0.46304,0.999435328173565,0
chr20,39400001,39500000,20q,0.46081,0.999896666667163,0
chr20,39500001,39600000,20q,0.45602,0.982759139519819,0
chr20,39600001,39700000,20q,0.42706,0.988286072702118,0
chr20,39700001,39800000,20q,0.45284,0.979694312096999,0
chr20,39800001,39900000,20q,0.41777,0.945370928101125,0
chr20,39900001,40000000,20q,0.47132,0.987137817411509,0
chr20,40000001,40100000,20q,0.45062,0.992634740781273,0
chr20,40100001,40200000,20q,0.39805,0.9661557867146,0
chr20,40200001,40300000,20q,0.41969,0.976840635135754,0
chr20,40300001,40400000,20q,0.43019,0.958228745045725,0
chr20,40400001,40500000,20q,0.41636,0.943738626829784,0
chr20,40500001,40600000,20q,0.41979,0.986096673990981,0
chr20,40600001,40700000,20q,0.42966,0.993784849302965,0
chr20,40700001,40800000,20q,0.45383,0.9976525641122,0
chr20,40800001,40900000,20q,0.4258,0.942323874438692,0
chr20,40900001,41000000,20q,0.4087,0.982786040428166,0
chr20,41000001,41100000,20q,0.40367,0.985253606935052,0
chr20,41100001,41200000,20q,0.39193,0.988378235027723,0
chr20,41200001,41300000,20q,0.42555,0.917503894040813,0
chr20,41300001,41400000,20q,0.43423,0.991210928695716,0
chr20,41400001,41500000,20q,0.42024,0.996606835431023,0
chr20,41500001,41600000,20q,0.4335,0.971609226142075,0
chr20,41600001,41700000,20q,0.42614,0.994698814562436,0
chr20,41700001,41800000,20q,0.42804,0.991334565206557,0
chr20,41800001,41900000,20q,0.45739,0.990749665971798,0
chr20,41900001,42000000,20q,0.45413,0.957739585373268,0
chr20,42000001,42100000,20q,0.44821,0.957457518902853,0
chr20,42100001,42200000,20q,0.47311,0.98953221418139,0
chr20,42200001,42300000,20q,0.46402,0.97132126521778,0
chr20,42300001,42400000,20q,0.48525,0.985188086574358,0
chr20,42400001,42500000,20q,0.43893,0.931062192368869,0
chr20,42500001,42600000,20q,0.46406,0.962252550614705,0
chr20,42600001,42700000,20q,0.4649,0.992438607597335,0
chr20,42700001,42800000,20q,0.47459,0.996101229135725,0
chr20,42800001,42900000,20q,0.46542,0.988000047197245,0
chr20,42900001,43000000,20q,0.47126,0.986817532085016,0
chr20,43000001,43100000,20q,0.47712,0.99249779824694,0
chr20,43100001,43200000,20q,0.43435,0.991087766087655,0
chr20,43200001,43300000,20q,0.4857,0.988941173830946,0
chr20,43300001,43400000,20q,0.49566,0.98509054697508,0
chr20,43400001,43500000,20q,0.45365,0.995112729796496,0
chr20,43500001,43600000,20q,0.44784,0.992137083093227,0
chr20,43600001,43700000,20q,0.37869,0.992537408219569,0
chr20,43700001,43800000,20q,0.43012,0.990510803925393,0
chr20,43800001,43900000,20q,0.40221,0.980325246118119,0
chr20,43900001,44000000,20q,0.48643,0.991940275513321,0
chr20,44000001,44100000,20q,0.45554,0.993121557646055,0
chr20,44100001,44200000,20q,0.4286,0.985234633248587,0
chr20,44200001,44300000,20q,0.40321,0.906374666406916,0
chr20,44300001,44400000,20q,0.41189,0.917751044575357,0
chr20,44400001,44500000,20q,0.48468,0.975077798405292,0
chr20,44500001,44600000,20q,0.51837,0.992484495707488,0
chr20,44600001,44700000,20q,0.50253,0.99369074586711,0
chr20,44700001,44800000,20q,0.46939,0.995242021626704,0
chr20,44800001,44900000,20q,0.51341,0.996653168329071,0
chr20,44900001,45000000,20q,0.51608,0.998525137382671,0
chr20,45000001,45100000,20q,0.43425,0.990624271817827,0
chr20,45100001,45200000,20q,0.42775,0.996123031710226,106
chr20,45200001,45300000,20q,0.44322,0.997388420956978,0
chr20,45300001,45400000,20q,0.46676,0.993076732257772,0
chr20,45400001,45500000,20q,0.43958,0.992433630984091,0
chr20,45500001,45600000,20q,0.4449,0.994699815168413,0
chr20,45600001,45700000,20q,0.44863,0.995466684220664,0
chr20,45700001,45800000,20q,0.45327,0.98980667593738,0
chr20,45800001,45900000,20q,0.47386,0.990809906878672,0
chr20,45900001,46000000,20q,0.4656,0.988814181645689,0
chr20,46000001,46100000,20q,0.46803,0.980612393952899,0
chr20,46100001,46200000,20q,0.43583,0.95904391753706,0
chr20,46200001,46300000,20q,0.41506,0.991081247994714,0
chr20,46300001,46400000,20q,0.5025,0.995319602085848,0
chr20,46400001,46500000,20q,0.49591,0.903685022857022,0
chr20,46500001,46600000,20q,0.48548,0.909297955444898,0
chr20,46600001,46700000,20q,0.45609,0.97764305487646,0
chr20,46700001,46800000,20q,0.47033,0.986243879622699,0
chr20,46800001,46900000,20q,0.48461,0.993198061957707,0
chr20,46900001,47000000,20q,0.45812,0.983936642480732,0
chr20,47000001,47100000,20q,0.47615,0.98623292893475,0
chr20,47100001,47200000,20q,0.49387,0.946102461127606,0
chr20,47200001,47300000,20q,0.51668,0.960784011738644,0
chr20,47300001,47400000,20q,0.4937,0.998711617136113,0
chr20,47400001,47500000,20q,0.47452,0.989287527988768,0
chr20,47500001,47600000,20q,0.45282,0.950587725885426,0
chr20,47600001,47700000,20q,0.42552,0.990387154971158,0
chr20,47700001,47800000,20q,0.42876,0.982256664158143,0
chr20,47800001,47900000,20q,0.46814,0.971766593040813,0
chr20,47900001,48000000,20q,0.46802,0.991681020119726,0
chr20,48000001,48100000,20q,0.48346,0.995658241248079,0
chr20,48100001,48200000,20q,0.46614,0.994930013006669,0
chr20,48200001,48300000,20q,0.46067,0.993836818799451,0
chr20,48300001,48400000,20q,0.45187,0.985419769189692,0
chr20,48400001,48500000,20q,0.44781,0.992002292570103,0
chr20,48500001,48600000,20q,0.49163,0.966862948097563,0
chr20,48600001,48700000,20q,0.52396,0.982984809094648,0
chr20,48700001,48800000,20q,0.48819,0.98436684627681,0
chr20,48800001,48900000,20q,0.52527,0.996509953502558,0
chr20,48900001,49000000,20q,0.50621,0.990938900109984,0
chr20,49000001,49100000,20q,0.48665,0.985601784597561,0
chr20,49100001,49200000,20q,0.44325,0.993057142909594,0
chr20,49200001,49300000,20q,0.51592,0.981229558067366,0
chr20,49300001,49400000,20q,0.45977,0.976459687783479,0
chr20,49400001,49500000,20q,0.50592,0.98967447026054,0
chr20,49500001,49600000,20q,0.43035,0.989803357994057,0
chr20,49600001,49700000,20q,0.47727,0.995608173377602,0
chr20,49700001,49800000,20q,0.44911,0.995112271206084,0
chr20,49800001,49900000,20q,0.45715,0.994289341381559,0
chr20,49900001,50000000,20q,0.48116,0.997250086857898,0
chr20,50000001,50100000,20q,0.47618,0.995438197407259,0
chr20,50100001,50200000,20q,0.48296,0.992865806042317,0
chr20,50200001,50300000,20q,0.46739,0.993526859268425,0
chr20,50300001,50400000,20q,0.46577,0.983479195590207,0
chr20,50400001,50500000,20q,0.46506,0.975806609369333,0
chr20,50500001,50600000,20q,0.44172,0.980524702603918,0
chr20,50600001,50700000,20q,0.43483,0.982367399527388,0
chr20,50700001,50800000,20q,0.44219,0.984950073246966,0
chr20,50800001,50900000,20q,0.42054,0.99463617474088,0
chr20,50900001,51000000,20q,0.40547,0.996340439270167,0
chr20,51000001,51100000,20q,0.41032,0.995652417846783,0
chr20,51100001,51200000,20q,0.39232,0.957101896415764,0
chr20,51200001,51300000,20q,0.40643,0.993464135426978,0
chr20,51300001,51400000,20q,0.39633,0.998005863966248,0
chr20,51400001,51500000,20q,0.39862,0.994640961219392,0
chr20,51500001,51600000,20q,0.40374,0.99765083720659,0
chr20,51600001,51700000,20q,0.40762,0.99668618616648,0
chr20,51700001,51800000,20q,0.41439,0.993746694501624,0
chr20,51800001,51900000,20q,0.42389,0.997569233413903,0
chr20,51900001,52000000,20q,0.42711,0.994672144511494,0
chr20,52000001,52100000,20q,0.43324,0.875096623370271,0
chr20,52100001,52200000,20q,0.43922,0.933774847045636,0
chr20,52200001,52300000,20q,0.44204,0.947202476220658,0
chr20,52300001,52400000,20q,0.45003,0.984770913852017,0
chr20,52400001,52500000,20q,0.42807,0.977454915079271,0
chr20,52500001,52600000,20q,0.42307,0.990760320856237,0
chr20,52600001,52700000,20q,0.40868,0.993491615740794,0
chr20,52700001,52800000,20q,0.42167,0.997712244220572,152
chr20,52800001,52900000,20q,0.40693,0.955073926636632,0
chr20,52900001,53000000,20q,0.37754,0.979471516496013,0
chr20,53000001,53100000,20q,0.3876,0.993517272642172,0
chr20,53100001,53200000,20q,0.38894,0.988133656871472,0
chr20,53200001,53300000,20q,0.41455,0.985646929293264,0
chr20,53300001,53400000,20q,0.38412,0.965604573638615,0
chr20,53400001,53500000,20q,0.38383,0.916391181860445,0
chr20,53500001,53600000,20q,0.37841,0.950579357902542,0
chr20,53600001,53700000,20q,0.37627,0.981594535241349,0
chr20,53700001,53800000,20q,0.37762,0.981622629543131,0
chr20,53800001,53900000,20q,0.37025,0.926630125474501,0
chr20,53900001,54000000,20q,0.37077,0.968794779923166,0
chr20,54000001,54100000,20q,0.37259,0.99062498000293,0
chr20,54100001,54200000,20q,0.37523,0.972076306185063,0
chr20,54200001,54300000,20q,0.38981,0.993169974381008,0
chr20,54300001,54400000,20q,0.38413,0.963028086958689,0
chr20,54400001,54500000,20q,0.38362,0.866819810851046,0
chr20,54500001,54600000,20q,0.41654,0.978622437529591,0
chr20,54600001,54700000,20q,0.39037,0.951144736427153,0
chr20,54700001,54800000,20q,0.42647,0.995891093290753,0
chr20,54800001,54900000,20q,0.4203,0.975488142525537,0
chr20,54900001,55000000,20q,0.44178,0.97614873734823,0
chr20,55000001,55100000,20q,0.44761,0.987329062602607,0
chr20,55100001,55200000,20q,0.47103,0.977757081629635,0
chr20,55200001,55300000,20q,0.49484,0.987316990653309,0
chr20,55300001,55400000,20q,0.47085,0.993276546494972,0
chr20,55400001,55500000,20q,0.47409,0.994685028593088,0
chr20,55500001,55600000,20q,0.472,0.998042586146507,0
chr20,55600001,55700000,20q,0.48925,0.994910891636825,0
chr20,55700001,55800000,20q,0.49859,0.993282042967695,0
chr20,55800001,55900000,20q,0.48739,0.994205020805332,0
chr20,55900001,56000000,20q,0.48733,0.991062885111401,3411
chr20,56000001,56100000,20q,0.4944,0.98957997880038,0
chr20,56100001,56200000,20q,0.50749,0.994394089085183,0
chr20,56200001,56300000,20q,0.51061,0.994987566545654,0
chr20,56300001,56400000,20q,0.48208,0.99900832237809,0
chr20,56400001,56500000,20q,0.48011,0.997599710861463,0
chr20,56500001,56600000,20q,0.4873,0.996708371552228,0
chr20,56600001,56700000,20q,0.4462,0.99540193613235,0
chr20,56700001,56800000,20q,0.49086,0.996010781214686,0
chr20,56800001,56900000,20q,0.42711,0.991966456037962,0
chr20,56900001,57000000,20q,0.42265,0.983897955123712,0
chr20,57000001,57100000,20q,0.46762,0.997147956422912,0
chr20,57100001,57200000,20q,0.48364,0.9961519159088,0
chr20,57200001,57300000,20q,0.49443,0.982957601295522,0
chr20,57300001,57400000,20q,0.47728,0.995344801719196,0
chr20,57400001,57500000,20q,0.46208,0.993338409856834,0
chr20,57500001,57600000,20q,0.4642,0.992378571730781,0
chr20,57600001,57700000,20q,0.41592,0.993626743459269,0
chr20,57700001,57800000,20q,0.46371,0.988116528621966,0
chr20,57800001,57900000,20q,0.44584,0.99747369745364,0
chr20,57900001,58000000,20q,0.48799,0.983230290523673,0
chr20,58000001,58100000,20q,0.46324,0.989888252085868,0
chr20,58100001,58200000,20q,0.47062,0.938187337605577,0
chr20,58200001,58300000,20q,0.45219,0.99645206764157,0
chr20,58300001,58400000,20q,0.49275,0.998185870871446,0
chr20,58400001,58500000,20q,0.36311,0.974155843079557,0
chr20,58500001,58600000,20q,0.41957,0.994349670032708,0
chr20,58600001,58700000,20q,0.46105,0.986590717175627,0
chr20,58700001,58800000,20q,0.42142,0.995170567180156,0
chr20,58800001,58900000,20q,0.45371,0.990377736460363,0
chr20,58900001,59000000,20q,0.42585,0.982010803316287,0
chr20,59000001,59100000,20q,0.42104,0.983360900416664,0
chr20,59100001,59200000,20q,0.4151,0.964140087188248,0
chr20,59200001,59300000,20q,0.42205,0.987905324731637,0
chr20,59300001,59400000,20q,0.4313,0.993193155212725,0
chr20,59400001,59500000,20q,0.42187,0.984834963195044,0
chr20,59500001,59600000,20q,0.45092,0.986759513847082,0
chr20,59600001,59700000,20q,0.47505,0.995464051602501,0
chr20,59700001,59800000,20q,0.45162,0.995502798048751,0
chr20,59800001,59900000,20q,0.50992,0.978552430844144,0
chr20,59900001,60000000,20q,0.49499,0.986502133535831,0
chr20,60000001,60100000,20q,0.47236,0.991212152270456,0
chr20,60100001,60200000,20q,0.5141,0.996306722875911,0
chr20,60200001,60300000,20q,0.53455,0.977100883757143,177
chr20,60300001,60400000,20q,0.53062,0.990148323416395,0
chr20,60400001,60500000,20q,0.55253,0.994771191879709,0
chr20,60500001,60600000,20q,0.54315,0.947434755347142,0
chr20,60600001,60700000,20q,0.52132,0.964175375019751,0
chr20,60700001,60800000,20q,0.5521,0.990153851739865,0
chr20,60800001,60900000,20q,0.55954,0.991738861550372,0
chr20,60900001,61000000,20q,0.60757,0.990527459420334,0
chr20,61000001,61100000,20q,0.55102,0.998089031903986,0
chr20,61100001,61200000,20q,0.34458,0.999479193347335,0
chr20,61200001,61300000,20q,0.28957,0.995216669132935,0
chr20,61300001,61400000,20q,0.56044,0.991921513239032,0
chr20,61400001,61500000,20q,0.56891,0.992000729672697,0
chr20,61500001,61600000,20q,0.51656,0.989700901428999,0
chr20,61600001,61700000,20q,0.56679,0.984449426046299,0
chr20,61700001,61800000,20q,0.54687,0.992095450892821,0
chr20,61800001,61900000,20q,0.57673,0.990400476491333,236
chr20,61900001,62000000,20q,0.59677,0.991303784381859,0
chr20,62000001,62100000,20q,0.60551,0.987147252737981,0
chr20,62100001,62200000,20q,0.60659,0.989282808289794,0
chr20,62200001,62300000,20q,0.55828,0.952620607448327,0
chr20,62300001,62400000,20q,0.56398,0.977026694499421,0
chr20,62400001,62500000,20q,0.56049,0.966423720080662,0
chr20,62500001,62600000,20q,0.55691,0.958568151667333,0
chr20,62600001,62700000,20q,0.55858,0.979282257075423,0
chr20,62700001,62800000,20q,0.56785,0.953441342287883,0
chr20,62800001,62900000,20q,0.52339,0.964335759266044,0
chr20,62900001,63000000,20q,0.29103,0.511077994727475,1504
chr21,14300001,14400000,21q,0.23505,0.644162757347274,31318
chr21,14400001,14500000,21q,0.37182,0.414627479563293,0
chr21,14500001,14600000,21q,0.36783,0.376764565034466,0
chr21,14600001,14700000,21q,0.36886,0.648095845808645,0
chr21,14700001,14800000,21q,0.37848,0.573958592092516,517
chr21,14800001,14900000,21q,0.38648,0.631007623203657,0
chr21,14900001,15000000,21q,0.3649,0.555869409884516,0
chr21,15000001,15100000,21q,0.4256,0.588959714536628,0
chr21,15100001,15200000,21q,0.40889,0.621670311610058,0
chr21,15200001,15300000,21q,0.44182,0.658362630248666,0
chr21,15300001,15400000,21q,0.42155,0.648364300723081,0
chr21,15400001,15500000,21q,0.44084,0.941644347743234,675
chr21,15500001,15600000,21q,0.35055,0.91753237774156,0
chr21,15600001,15700000,21q,0.3663,0.994554850948004,0
chr21,15700001,15800000,21q,0.36295,0.985193922747103,0
chr21,15800001,15900000,21q,0.36494,0.996545731111893,0
chr21,15900001,16000000,21q,0.36563,0.951872790809613,0
chr21,16000001,16100000,21q,0.36458,0.975519350364844,0
chr21,16100001,16200000,21q,0.36487,0.947427679887256,0
chr21,16200001,16300000,21q,0.38113,0.9866224589713,0
chr21,16300001,16400000,21q,0.37223,0.91601141517874,0
chr21,16400001,16500000,21q,0.37387,0.991451129989665,0
chr21,16500001,16600000,21q,0.39503,0.983368466993056,0
chr21,16600001,16700000,21q,0.38457,0.980643619278184,0
chr21,16700001,16800000,21q,0.37618,0.994708923257473,0
chr21,16800001,16900000,21q,0.37339,0.99824976886101,0
chr21,16900001,17000000,21q,0.37403,0.972180249690353,0
chr21,17000001,17100000,21q,0.3744,0.987920858596552,0
chr21,17100001,17200000,21q,0.36407,0.994615949732802,0
chr21,17200001,17300000,21q,0.35551,0.928197156667077,0
chr21,17300001,17400000,21q,0.3638,0.955314969001812,0
chr21,17400001,17500000,21q,0.34964,0.994355471370983,0
chr21,17500001,17600000,21q,0.37205,0.961382341124377,0
chr21,17600001,17700000,21q,0.34166,0.993033706324357,0
chr21,17700001,17800000,21q,0.35522,0.967468601764637,0
chr21,17800001,17900000,21q,0.34482,0.988451299289815,0
chr21,17900001,18000000,21q,0.35636,0.977052649664723,0
chr21,18000001,18100000,21q,0.35291,0.984974643769697,0
chr21,18100001,18200000,21q,0.36196,0.941701661204609,0
chr21,18200001,18300000,21q,0.35983,0.962938448394875,0
chr21,18300001,18400000,21q,0.34481,0.993412710190127,0
chr21,18400001,18500000,21q,0.38238,0.908636764605946,0
chr21,18500001,18600000,21q,0.36911,0.927710324267244,0
chr21,18600001,18700000,21q,0.38845,0.935488147164288,0
chr21,18700001,18800000,21q,0.40351,0.877879182321454,0
chr21,18800001,18900000,21q,0.42083,0.97387455346095,422
chr21,18900001,19000000,21q,0.39195,0.971678750884915,0
chr21,19000001,19100000,21q,0.41653,0.964783589920676,0
chr21,19100001,19200000,21q,0.39454,0.947144021553754,0
chr21,19200001,19300000,21q,0.39269,0.968387691511523,0
chr21,19300001,19400000,21q,0.37972,0.978542198193481,135
chr21,19400001,19500000,21q,0.36846,0.998632509441057,0
chr21,19500001,19600000,21q,0.36123,0.991822445202039,0
chr21,19600001,19700000,21q,0.35638,0.989519512247579,0
chr21,19700001,19800000,21q,0.34492,0.991558866981588,0
chr21,19800001,19900000,21q,0.35506,0.956743898931148,0
chr21,19900001,20000000,21q,0.34617,0.947868542043433,0
chr21,20000001,20100000,21q,0.34807,0.993000644948089,0
chr21,20100001,20200000,21q,0.36889,0.976498955229886,0
chr21,20200001,20300000,21q,0.35921,0.939459910163436,0
chr21,20300001,20400000,21q,0.34332,0.990417266966502,0
chr21,20400001,20500000,21q,0.35923,0.94937271229309,0
chr21,20500001,20600000,21q,0.3562,0.967304035349945,0
chr21,20600001,20700000,21q,0.33891,0.998622720089036,0
chr21,20700001,20800000,21q,0.33858,0.982225312197536,0
chr21,20800001,20900000,21q,0.36361,0.99450164505517,0
chr21,20900001,21000000,21q,0.34324,0.993673565179581,0
chr21,21000001,21100000,21q,0.34682,0.991329422431194,0
chr21,21100001,21200000,21q,0.34219,0.952081247647509,0
chr21,21200001,21300000,21q,0.34611,0.993040699501666,0
chr21,21300001,21400000,21q,0.34742,0.965085239600046,0
chr21,21400001,21500000,21q,0.35846,0.979809569927129,0
chr21,21500001,21600000,21q,0.34961,0.967341925346321,0
chr21,21600001,21700000,21q,0.34067,0.992225020767536,0
chr21,21700001,21800000,21q,0.35362,0.991619206608152,0
chr21,21800001,21900000,21q,0.35792,0.996331460927669,0
chr21,21900001,22000000,21q,0.34795,0.990363646142102,0
